1.4444444444444442 1.8636363636363633 0.2542372881355932 0.04166666666666667
1.9166666666666665 1.409090909090909 0.8644067796610169 0.9583333333333333
1.6944444444444442 1.3181818181818181 0.7966101694915254 0.5833333333333334
1.333333333333333 1.409090909090909 0.2711864406779661 0.08333333333333334
1.5277777777777775 1.1363636363636362 0.6779661016949152 0.5416666666666667
1.7499999999999998 1.4999999999999998 1.0169491525423728 1.0416666666666667
1.861111111111111 1.409090909090909 0.7457627118644068 0.5833333333333334
1.8055555555555554 1.4545454545454546 0.8644067796610169 0.8333333333333334
1.7777777777777777 1.409090909090909 0.9322033898305084 0.75
1.8055555555555554 1.3636363636363635 0.8813559322033898 0.8333333333333334
1.3888888888888886 0.9090909090909091 0.5932203389830508 0.4166666666666667
1.4999999999999998 1.6818181818181817 0.2542372881355932 0.08333333333333334
2.138888888888889 1.1818181818181817 1.1694915254237288 0.9583333333333333
1.1944444444444442 1.3636363636363635 0.1864406779661017 0.04166666666666667
2.138888888888889 1.727272727272727 1.135593220338983 0.9166666666666667
1.6388888888888888 1.4545454545454546 0.8135593220338982 0.75
1.722222222222222 1.3181818181818181 0.7288135593220338 0.5416666666666667
1.861111111111111 1.3636363636363635 0.8813559322033898 0.9583333333333333
2.194444444444444 1.727272727272727 1.0847457627118644 0.8333333333333334
1.3888888888888886 1.4999999999999998 0.23728813559322032 0.08333333333333334
1.333333333333333 1.5454545454545452 0.2711864406779661 0.08333333333333334
1.4166666666666663 1.727272727272727 0.2711864406779661 0.08333333333333334
1.5277777777777775 1.909090909090909 0.23728813559322032 0.08333333333333334
1.361111111111111 1.1363636363636362 0.7627118644067796 0.7083333333333334
1.5833333333333333 1.1818181818181817 0.5932203389830508 0.4166666666666667
1.4722222222222219 1.6818181818181817 0.2542372881355932 0.08333333333333334
1.3888888888888886 1.0454545454545452 0.559322033898305 0.4166666666666667
1.861111111111111 1.4999999999999998 0.9661016949152542 0.8750000000000001
1.6944444444444442 1.3636363636363635 0.8305084745762712 0.75
1.4444444444444442 1.2272727272727273 0.6610169491525423 0.5833333333333334
1.8055555555555554 1.3636363636363635 0.9322033898305084 0.75
1.3055555555555554 1.4545454545454546 0.22033898305084745 0.08333333333333334
1.7499999999999998 1.0454545454545452 0.7457627118644068 0.5416666666666667
1.361111111111111 1.3636363636363635 0.23728813559322032 0.08333333333333334
1.5277777777777775 1.0909090909090908 0.6271186440677966 0.4166666666666667
1.5555555555555551 1.3636363636363635 0.7627118644067796 0.625
1.7777777777777777 1.3181818181818181 0.7288135593220338 0.5416666666666667
1.861111111111111 1.1363636363636362 0.983050847457627 0.75
1.722222222222222 1.5454545454545452 0.9152542372881356 0.9583333333333333
1.222222222222222 1.3636363636363635 0.22033898305084745 0.08333333333333334
1.222222222222222 1.3181818181818181 0.23728813559322032 0.08333333333333334
1.4444444444444442 1.5454545454545452 0.23728813559322032 0.08333333333333334
1.7499999999999998 1.1363636363636362 0.8305084745762712 0.625
1.4166666666666663 1.727272727272727 0.2542372881355932 0.125
1.6666666666666665 1.2272727272727273 0.8644067796610169 0.6666666666666667
2.0555555555555554 1.2727272727272725 1.0338983050847457 0.7916666666666666
1.361111111111111 1.0909090909090908 0.559322033898305 0.4166666666666667
1.8055555555555554 1.3636363636363635 0.983050847457627 0.9166666666666667
1.6111111111111107 1.2272727272727273 0.6949152542372881 0.4166666666666667
1.6388888888888888 1.3636363636363635 0.711864406779661 0.625
1.6111111111111107 1.2727272727272725 0.8644067796610169 1.0
1.8888888888888886 1.2727272727272725 0.8135593220338982 0.5833333333333334
1.6666666666666665 1.0 0.6779661016949152 0.4166666666666667
1.3888888888888886 1.4545454545454546 0.20338983050847456 0.08333333333333334
1.7777777777777777 1.4545454545454546 0.7627118644067796 0.625
1.7777777777777777 1.2727272727272725 0.9491525423728813 0.8750000000000001
1.5555555555555551 1.3181818181818181 0.6101694915254237 0.5416666666666667
1.4166666666666663 1.5909090909090908 0.23728813559322032 0.08333333333333334
1.4999999999999998 1.7727272727272725 0.22033898305084745 0.16666666666666669
1.333333333333333 1.3636363636363635 0.23728813559322032 0.04166666666666667
1.5555555555555551 1.2272727272727273 0.711864406779661 0.5416666666666667
1.5555555555555551 1.3636363636363635 0.6949152542372881 0.5416666666666667
1.9166666666666665 1.409090909090909 0.9152542372881356 0.8750000000000001
1.5833333333333333 1.727272727272727 0.28813559322033894 0.125
1.6666666666666665 1.3181818181818181 0.7627118644067796 0.625
1.8888888888888886 1.3636363636363635 0.9322033898305084 0.8750000000000001
1.3055555555555554 1.4545454545454546 0.2711864406779661 0.08333333333333334
1.4999999999999998 1.5454545454545452 0.28813559322033894 0.08333333333333334
1.3888888888888886 1.5909090909090908 0.2711864406779661 0.25
1.5277777777777775 1.0909090909090908 0.6440677966101694 0.45833333333333337
1.4166666666666663 1.4999999999999998 0.28813559322033894 0.20833333333333334
1.3888888888888886 1.5909090909090908 0.22033898305084745 0.125
1.9999999999999998 1.3636363636363635 0.983050847457627 0.6666666666666667
1.9166666666666665 1.409090909090909 0.8305084745762712 0.625
1.8888888888888886 1.4545454545454546 1.0 0.9583333333333333
1.222222222222222 1.4545454545454546 0.22033898305084745 0.08333333333333334
1.7777777777777777 1.4545454545454546 0.8983050847457626 0.9583333333333333
1.6666666666666665 1.5454545454545452 0.7627118644067796 0.6666666666666667
1.6666666666666665 1.3636363636363635 0.8135593220338982 0.75
1.5833333333333333 1.1363636363636362 0.847457627118644 0.8333333333333334
1.5833333333333333 1.3636363636363635 0.711864406779661 0.5
1.7777777777777777 1.2727272727272725 0.9491525423728813 0.9166666666666667
1.7499999999999998 1.2272727272727273 0.8305084745762712 0.75
1.7499999999999998 1.3181818181818181 0.9491525423728813 0.75
1.7499999999999998 1.1363636363636362 0.847457627118644 0.7916666666666666
1.4166666666666663 1.1363636363636362 0.5084745762711864 0.45833333333333337
1.3888888888888886 1.3636363636363635 0.2711864406779661 0.08333333333333334
1.833333333333333 1.3181818181818181 0.7796610169491525 0.5416666666666667
1.6388888888888888 1.3636363636363635 0.8644067796610169 0.75
1.9722222222222219 1.3636363636363635 1.0 0.8750000000000001
1.6944444444444442 1.1818181818181817 0.9491525423728813 0.5833333333333334
1.4166666666666663 1.727272727272727 0.3220338983050847 0.16666666666666669
1.2777777777777775 1.409090909090909 0.2542372881355932 0.08333333333333334
1.2777777777777775 1.6363636363636362 0.1694915254237288 0.08333333333333334
1.6111111111111107 1.2272727272727273 0.8644067796610169 0.7916666666666666
1.6111111111111107 1.1818181818181817 0.6779661016949152 0.5
1.6111111111111107 1.2272727272727273 0.6610169491525423 0.5
1.6944444444444442 1.3636363636363635 0.7796610169491525 0.5833333333333334
1.3888888888888886 1.6363636363636362 0.23728813559322032 0.08333333333333334
1.6944444444444442 1.2727272727272725 0.6779661016949152 0.5416666666666667
2.138888888888889 1.3636363636363635 1.0338983050847457 0.9583333333333333
1.722222222222222 1.2727272727272725 0.8135593220338982 0.75
1.4999999999999998 1.7727272727272725 0.28813559322033894 0.16666666666666669
1.2777777777777775 1.5454545454545452 0.23728813559322032 0.125
1.4166666666666663 1.5454545454545452 0.2542372881355932 0.08333333333333334
1.5833333333333333 1.2727272727272725 0.7627118644067796 0.5416666666666667
1.9999999999999998 1.4545454545454546 1.0169491525423728 0.75
1.333333333333333 1.5454545454545452 0.3220338983050847 0.08333333333333334
1.6111111111111107 1.8181818181818181 0.20338983050847456 0.08333333333333334
1.7499999999999998 1.5454545454545452 0.9491525423728813 1.0
1.7499999999999998 1.4999999999999998 0.7966101694915254 0.6666666666666667
1.4999999999999998 1.3636363636363635 0.7627118644067796 0.625
1.833333333333333 1.3636363636363635 0.7457627118644068 0.5833333333333334
2.0277777777777772 1.3181818181818181 1.0677966101694913 0.75
1.5277777777777775 1.1818181818181817 0.7457627118644068 0.5
1.3888888888888886 1.5454545454545452 0.2542372881355932 0.08333333333333334
1.861111111111111 1.4999999999999998 0.9661016949152542 1.0416666666666667
1.6666666666666665 1.0 0.847457627118644 0.625
1.6944444444444442 1.2727272727272725 0.7966101694915254 0.5
1.5555555555555551 1.2727272727272725 0.8305084745762712 0.8333333333333334
